202,RE04DXHERXR4AXXL4XXK,2014-08-19,,P040149900002010
888,REO6CXXXRXX2AXXL8X1K,2016-12-19,,4.01E+11
889,,2016-12-21,FALSE,
890,,2016-12-21,FALSE,
891,,2016-12-21,FALSE,
892,,2016-12-21,FALSE,
893,,2016-12-21,FALSE,
894,,2016-12-21,FALSE,
895,,2016-12-21,FALSE,
896,R2HOQ2HERXR47XXL4XXS,2017-02-07,FALSE,4.01E+11
897,R2HOQ2HERXR47XXL4XXS,2017-02-07,FALSE,4.01E+11
898,R2HOQ2HERXR47XXL4XXS,2017-02-07,FALSE,4.01E+11
899,R2FLH2HERXR47XXL4XXK,2017-02-10,FALSE,4.01E+11
900,R2FLH2HERXR47XXL4XXK,2017-02-10,FALSE,
901,R3FLH3XXXXR27XX46O,2017-06-02,FALSE,4.01E+11
902,R3FLH3XXXXR27XX46O,2017-06-02,FALSE,4.01E+11
903,R3FLH3XXXXR27XX46O,2017-06-02,FALSE,4.01E+11
904,R3HOQ3XXXXR27XX46V,2017-06-02,FALSE,4.01E+11
905,R3FLK4XXXXR47XX82O,2017-06-14,TRUE,4.01E+11
906,R3FLK4XXXXR47XX82O,2017-06-14,TRUE,4.01E+11
907,R3FLK4XXXXR47XX82O,2017-06-14,TRUE,4.01E+11
908,R3FLK4XXXXR47XX82O,2017-06-14,TRUE,4.01E+11
909,R3FLK4XXXXR47XX82H,2017-06-14,TRUE,4.01E+11
910,S308GXHER4AXXL3XXO,2017-06-27,,4.01E+11
911,S308GXHER4AXXL3XXO,2017-06-27,,4.01E+11
912,S308GXHER4AXXL3XXO,2017-06-27,,4.01E+11
913,S308GXHER4AXXL3XXO,2017-06-27,,4.01E+11
914,S308GXHER4AXXL3XXO,2017-06-27,,4.01E+11
915,S308GXHER4AXXL3XXO,2017-06-27,,4.01E+11
916,S320UXHER4AXXL3XXY,2017-06-27,,4.01E+11
917,S320UXHER4AXXL3XXY,2017-06-27,,4.01E+11
918,REGLE1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
919,REGLE1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
920,REGLE1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
921,REGKA1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
922,REGKA1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
923,REGKA1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
924,REGKA1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
925,REGKA1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
926,REGKA1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
927,REGKA1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
928,REGLE1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
929,REGLE1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
930,REGLE1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
931,REGKA1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
932,REGKA1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
933,REGKA1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
934,REGKA1XXXXXXXXXXXXXX,2017-07-27,FALSE,4.01E+11
935,R9HOQ6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
936,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
937,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
938,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
939,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
940,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
941,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
942,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
943,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
944,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
945,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
946,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
947,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
948,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
949,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
950,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
951,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
952,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
953,R9FLK6HE15R6XX5LXXXX,2017-07-28,FALSE,4.01E+11
954,R3FEK1XXXXR2AXXL4XXO,2017-09-05,TRUE,4.01E+11
955,R3FEK1XXXXR2AXXL4XXO,2017-09-05,TRUE,4.01E+11
956,R7HOQ6XXXXR4AXXX3TS,2017-10-19,FALSE,4.01E+11
957,R7HOQ6XXXXR4AXXX3TS,2017-10-19,FALSE,4.01E+11
958,R7HOQ6XXXXR4AXXX3TS,2017-10-19,FALSE,4.01E+11
959,R7HOQ6XXXXR4AXXX3TS,2017-10-19,FALSE,4.01E+11
960,R7FLK6XXXXR4AXXL3X6O,2017-10-19,FALSE,4.01E+11
961,R7FLK6XXXXR4AXXL3X6S,2017-10-19,FALSE,4.01E+11
962,R7FLK6XXXXR4AXXL3X6S,2017-10-19,FALSE,4.01E+11
963,R7FLK6XXXXR4AXXL3X6S,2017-10-19,FALSE,4.01E+11
964,R7HOQ6XXXXR4AXXL3X6S,2017-10-19,FALSE,4.01E+11
965,R7HOQ6XXXXR4AXXL3X6S,2017-10-19,FALSE,4.01E+11
966,R7HOQ6XXXXR4AXXL3X6S,2017-10-19,FALSE,4.01E+11
967,R9FLK6HE15R6XX5LXXXX,2017-11-16,FALSE,4.01E+11
968,R9FLK6HE15R6XX5LXXXX,2017-11-16,FALSE,4.01E+11
969,R9FLK6HE15R6XX5LXXXX,2017-11-16,FALSE,4.01E+11
970,R7HOQ6XXXXR4AXXL3X6S,2017-11-16,FALSE,4.01E+11
971,R3FEK1XXXXR2AXXL4XXO,2017-11-16,TRUE,4.01E+11
972,S320UXHER4AXXL3XXY,2017-11-16,FALSE,4.01E+11
973,S308GXHER4AXXL3XXO,2017-11-16,FALSE,4.01E+11
974,R3FLK4XXXXR47XX82H,2017-11-16,TRUE,4.01E+11
975,R2FLH2HERXR47XXL4XXK,2017-11-16,FALSE,4.01E+11
976,R2HOQ2HERXR47XXL4XXS,2017-11-16,FALSE,4.01E+11
977,R2HOQ2HERXR47XXL4XXV,2017-11-16,FALSE,4.01E+11
978,R8HRQ7XXRXR48XXL4X6V,2017-11-16,FALSE,4.01E+11
979,R1EEEXXXRXR2AXXL3XXD,2017-11-16,FALSE,4.01E+11
980,R1EGEXXXXXR2AXX8XK,2017-11-16,FALSE,4.01E+11
981,RE06CXEERXX4AXX3TK,2017-11-16,FALSE,4.01E+11
982,RE06CX,2017-11-16,FALSE,4.01E+11
983,RE06CXEERXX4AXX3TH,2017-11-16,FALSE,4.01E+11
984,R6HRQ3HRMXR47XXL3XXV,2017-11-16,FALSE,4.01E+11
985,R3FLK3HERXR47XX4TO,2017-11-16,TRUE,4.01E+11
986,R006CXXXXXX47XXL8X6K,2017-11-16,FALSE,4.01E+11
987,R1EBEXERRXR4AXXL3X1D,2017-11-16,FALSE,4.01E+11
988,RE06DXXXRXX2AXX8CK,2017-11-16,FALSE,4.01E+11
989,R006DXXXXXX2XLXL3XXK,2017-11-16,FALSE,4.01E+11
990,XXXXXXXXXXXXXXXXXXXX,2017-11-16,,XXXXXXXXXXXXXXXX
991,R3FLK2XXPXR4AXNL8XXO,2017-12-12,TRUE,4.01E+11
992,R3FLK2XXPXR4AXNL8XXO,2017-12-13,TRUE,4.01E+11
993,R3DBKXXXXXR47XXL8X8D,2017-12-19,TRUE,4.01E+11
994,R7HOQ7XXXXR4XXXL4XTS,2017-12-27,FALSE,4.01E+11
995,R7FGK6XXXXR4XXXL4XXH,2017-12-27,FALSE,4.01E+11
996,R7HLQ7XXXXR4XXXL4X6S,2018-01-09,FALSE,4.01E+11
997,R7HLQ7XXXXR4XXXL4X6S,2018-01-09,FALSE,4.01E+11
998,R7FGK6XXXXR4XXXL4XXH,2018-01-17,FALSE,4.01E+11
999,R7FGK6XXXXR4XXXL4XXH,2018-01-17,FALSE,4.01E+11
1000,R7FG6XXXXR4XXXL4XXH,2018-01-17,FALSE,4.01E+11
1001,R3FEK2XXRXR2AXXL3XXO,2018-02-22,TRUE,4.01E+11
1002,R3FEK2XXRXR2AXXL3XXO,2018-02-22,TRUE,4.01E+11
1003,R3FEK2XXRXR2AXXL3XXO,2018-02-22,TRUE,4.01E+11
1004,R3FEK2XXRXR2AXXL3XXO,2018-02-22,TRUE,4.01E+11
1005,R3FEK2XXRXR2AXXL3XXO,2018-02-22,TRUE,4.01E+11
1006,R3FLK3HERXR47LXL3X6O,2018-03-14,TRUE,4.01E+11
1007,R3FLK3HERXR47LXL3X6O,2018-03-14,TRUE,4.01E+11
1008,R3FLK3HERXR47LXL3X6O,2018-03-19,TRUE,4.01E+11
1009,R3FLK3HERXR47LXL3X6O,2018-03-19,TRUE,4.01E+11
1010,R3FLK3HERXR47LX3X6O,2018-03-19,TRUE,4.01E+11
1011,R3FLK3HERXR47LX3X6O,2018-03-19,TRUE,4.01E+11
1012,R3FLK3HERXR47LX3X6O,2018-03-19,TRUE,4.01E+11
1013,R3FLK3HERXR47LXL3X6O,2018-03-20,TRUE,4.01E+11
1014,R3FLK3HERXR47LXL3X6O,2018-03-20,TRUE,4.01E+11
1015,R3FLK3HERXR47LXL3X6O,2018-03-20,TRUE,4.01E+11
1016,R7HLQ7XXXXR4XXXL4X6S,2018-03-23,FALSE,4.01E+11
1017,R3FLH5XXXXR4AXXL8XXO,2018-03-26,FALSE,4.01E+11
1018,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1019,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1020,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1021,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1022,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1023,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1024,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1025,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1026,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1027,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1028,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1029,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1030,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1031,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1032,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1033,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1034,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1035,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1036,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1037,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1038,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1039,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1040,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1041,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1042,R6NW53HEFRF47XHL8X26,2018-04-05,,4.01E+11
1043,R6NW53HEFRF47XHL8X26,2018-04-05,FALSE,
1044,R6NW53HEFRF47XHL8X26,2018-04-05,FALSE,
1045,R6NW53HEFRF47XHL8X26,2018-04-05,FALSE,
1046,R6NW53HEFRF47XHL8X26,2018-04-05,FALSE,
1047,R6NW53HEFRF47XHL8X26,2018-04-05,FALSE,
1048,R6NW53HEFRF47XHL8X26,2018-04-05,FALSE,
1049,R6NW53HEFRF47XHL8X26,2018-04-05,FALSE,
1050,R6NW53HEFRF47XHL8X26,2018-04-05,FALSE,
1051,R6NW53HEFRF47XHL8X26,2018-04-05,FALSE,4.01E+11
1052,R6NW53HEFRX47X5L3X26,2018-04-05,FALSE,4.01E+11
1053,R6MW13HEFXR47XHL8X24,2018-04-05,FALSE,4.01E+11
1054,R6NW53HEFRF47XHL8X26,2018-04-05,FALSE,4.01E+11
1055,R64053HEFXR47X5L3X26,2018-04-05,FALSE,4.01E+11
1056,R64053HEFXR47X5L3X26,2018-04-05,FALSE,4.01E+11
1057,R64053HEFXR47X5L3X26,2018-04-05,FALSE,4.01E+11
1058,R6NW53HEFRF47XHL8X26,2018-04-05,FALSE,4.01E+11
1059,R6NW53HEFRF47XHL8X26,2018-04-05,FALSE,4.01E+11
1060,R6MW13HEFXR47XHL8X24,2018-04-05,FALSE,4.01E+11
1061,R6MW13HEFXR47XHL8X24,2018-04-06,FALSE,4.01E+11
1062,R6MW13HEFXR47XHL8X24,2018-04-06,FALSE,4.01E+11
1063,R6MW13HEFXR47XHL8X24,2018-04-06,FALSE,4.01E+11
1064,R6MW13HEFXR47XHL8X24,2018-04-06,FALSE,4.01E+11
1065,R6NW53HEFRF47XHL8X26,2018-04-06,FALSE,4.01E+11
1066,R6NW53HEFRF47XHL8X26,2018-04-06,FALSE,4.01E+11
1067,R632213,2018-04-06,FALSE,4.01E+11
1068,R632213,2018-04-06,FALSE,4.01E+11
1069,R632213,2018-04-06,FALSE,4.01E+11
1070,R632213,2018-04-06,FALSE,4.01E+11
1071,R632213,2018-04-06,FALSE,4.01E+11
1072,R632213,2018-04-06,FALSE,4.01E+11
1073,R6NW53HEFRF47XHL8X26,2018-04-09,FALSE,4.01E+11
1074,R6NW53HEFRF47XHL8X26,2018-04-09,FALSE,4.01E+11
1075,R6NW53HEFRF47XHL8X26,2018-04-09,FALSE,4.01E+11
1076,R6NW53HEFRF47XHL8X26,2018-04-09,FALSE,4.01E+11
1077,R6JWU3HEFXR47XHL4X2Y,2018-04-10,FALSE,4.01E+11
1078,R6JWU3HEFXR47XHL4X2Y,2018-04-10,FALSE,4.01E+11
1079,R6JWU3HEFXR47XHL4X2Y,2018-04-11,FALSE,4.01E+11
1080,R6JWU3HEFXR47XHL4X2Y,2018-04-11,FALSE,4.01E+11
1081,R3FBK3XXRXR47XNL8ZXM,2018-06-04,TRUE,4.01E+11
1082,R3FBK3XXRXR47XNL8ZXM,2018-06-04,TRUE,4.01E+11
1083,,2018-06-04,FALSE,
1084,,2018-06-04,FALSE,
1085,R6NW53HEFXX47XXL3XX6,2018-06-19,FALSE,4.01E+11
1086,R6NW53HEFXX47XXL3XX6,2018-06-19,FALSE,4.01E+11
1087,R6NW53HEFXX47XXL3XX6,2018-06-19,FALSE,4.01E+11
1088,R6NW53HEFXX47XXL3XX6,2018-06-19,FALSE,4.01E+11
1089,R6NW53HEFXX47XXL3XX6,2018-06-19,FALSE,4.01E+11
1090,R006CXJGTXX47XXL3XXK,2018-06-19,FALSE,4.01E+11
1091,R006CXJGTXX47XXL3XXK,2018-06-19,FALSE,4.01E+11
1092,R016RXHERXX47XXL8X6V,2018-06-25,,4.01E+11
1093,R016RXHERXX47XXL8X6V,2018-06-25,,4.01E+11
1094,R016RXHERXX47XXL8X6V,2018-06-25,,4.01E+11
1095,R6NW53HEFXE47XXL3XX6,2018-06-29,FALSE,4.01E+11
1096,R6NW53HEFXE47XXL3XX6,2018-06-29,FALSE,4.01E+11
1097,1.23E+19,2018-07-27,FALSE,5515
1098,1.23E+19,2018-07-27,FALSE,5515
1099,1.23E+19,2018-07-27,FALSE,5515
1100,1.23E+19,2018-07-27,FALSE,5515
1101,1.23E+19,2018-07-27,FALSE,5515
1102,1.23E+19,2018-07-27,FALSE,5515
1103,1.23E+19,2018-07-27,FALSE,5515
1104,R2FBH2XXRXR47XXL4XXF,2018-09-21,FALSE,40100326492
1105,R2FBH2XXRXR47XXL4XXF,2018-09-21,FALSE,40100326492
1106,R2DBH2XXRXR47XXL4XXC,2018-09-21,FALSE,40100326491
1107,R2DBH2XXRXR47XXL4XXC,2018-09-21,FALSE,40100326490
1108,R2FBH2XXRXR47XXL4XXF,2018-09-21,FALSE,40100326494
1109,R2FBH2XXRXR47XXL4XXK,2018-09-21,FALSE,40100326496
1110,R2FBH2XXRXR47XXL4XXK,2018-09-21,FALSE,40100326497
1111,R2FBH2XXRXR47XXL4XXH,2018-09-21,FALSE,40100326495
1112,R2FBH2XXRXR47XXL4XXF,2018-09-24,FALSE,40100326493
1113,R006CXXXXXX2AXXL3XXK,2018-09-25,,4.01E+11
1114,R006CXXXXXX2AXXL3XXK,2018-09-25,,4.01E+11
1115,R1HOOXEERXR4XXXL3X1K,2018-09-27,FALSE,4.01E+11
1116,R1HOOXEERXR4XXXL3X1K,2018-09-27,FALSE,4.01E+11
1117,R1HOOXEERXR4XXXL3X1K,2018-09-27,FALSE,4.01E+11
1118,R1HOOXEERXR4XXXL3X1K,2018-09-27,FALSE,4.01E+11
1119,R1EGEXEERXR4XXXL3X1K,2018-09-27,FALSE,4.01E+11
1120,R1EGEXEERXR4XXXL3X1K,2018-09-27,FALSE,4.01E+11
1121,R1EGEXEERXR4XXXL3X1F,2018-09-27,FALSE,4.01E+11
1122,R1EGEXEERXR4XXXL3X1E,2018-09-27,FALSE,4.01E+11
1123,R1EGEXEERXR4XXXL3X1K,2018-09-27,FALSE,4.01E+11
1124,R1EGEXEERXR4XXXL3X1D,2018-09-27,FALSE,4.01E+11
1125,R1EGEXEERXR4XXXL3X1K,2018-09-27,FALSE,4.01E+11
1126,R1HOOXEERXR4XXXL3X1V,2018-09-27,FALSE,4.01E+11
1127,R1HOOXEERXR4XXXL3X1Q,2018-09-27,FALSE,4.01E+11
1128,R1HOOXEERXR4XXXL3X1S,2018-09-27,FALSE,4.01E+11
1129,R1HOOXEERXR4XXXL3X1S,2018-09-27,FALSE,4.01E+11
1130,R1HOOXEERXR4XXX3X1O,2018-10-01,FALSE,4.01E+11
1131,R1HOOXEERXR4XXX3X1O,2018-10-01,FALSE,4.01E+11
1132,R1HOOXEERXR4XXX3X1O,2018-10-01,FALSE,4.01E+11
1133,R1HOOXEERXR4XXX3X1Q,2018-10-01,FALSE,4.01E+11
1134,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1135,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1136,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1137,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1138,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1139,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1140,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1141,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1142,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1143,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1144,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1145,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1146,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1147,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1148,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1149,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1150,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1151,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1152,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1153,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1154,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1155,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1156,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1157,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1158,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1159,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1160,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1161,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1162,R1HOOXEERXR4XXXL3X1Q,2018-10-01,FALSE,4.01E+11
1163,R3FLK3HERXR47LXL4X6O,2018-10-08,TRUE,4.01E+11
1164,R3FLK3HERXR47LXL4X6O,2018-10-08,TRUE,4.01E+11
1165,R3FLK3HERXR47LXL4X6O,2018-10-08,TRUE,4.01E+11
1166,R3FLK3HERXR47LXL4X6O,2018-10-08,TRUE,4.01E+11
1167,R3FLK3HERXR47LXL4X6O,2018-10-09,TRUE,4.01E+11
1168,R3FLK3HERXR47LXL4X6O,2018-10-09,TRUE,4.01E+11
1169,R3FLK3HERXR47LXL4X6O,2018-10-10,TRUE,4.01E+11
1170,R3FLK3HERXR47LXL4X6O,2018-10-10,TRUE,4.01E+11
1171,R3FLK3HERXR47LXL4X6O,2018-10-10,TRUE,4.01E+11
1172,R3FLK3HERXR47LXL4X6O,2018-10-10,TRUE,4.01E+11
1173,R3FLK3HERXR47LXL4X6O,2018-10-10,TRUE,4.01E+11
1174,R3FLK3HERXR47LXL4X6O,2018-10-10,TRUE,4.01E+11
1175,R6LFH3HEMXR4AXNL4XXO,2018-10-11,FALSE,4.01E+11
1176,R006CXJGTXX47XXL3XXK,2018-10-30,FALSE,4.01E+11
1177,R006CXJGTXX47XXL3XXK,2018-10-30,FALSE,4.01E+11
1178,R006CXJGTXX47XXL3XXK,2018-10-30,FALSE,4.01E+11
1179,R006CXJGTXX47XXL3XXK,2018-10-30,FALSE,4.01E+11
1180,R006CXJGTXX47XXL3XXK,2018-10-30,FALSE,4.01E+11
1181,R006CXJGTXX47XXL3XXK,2018-10-30,FALSE,4.01E+11
1182,R006CXXXXXX2AXXL8XXK,2018-11-05,FALSE,4.01E+11
1183,R006CXXXXXX2AXXL8XXK,2018-11-05,FALSE,4.01E+11
1184,R006CXXXXXX2AXXL8XXK,2018-11-05,FALSE,4.01E+11
1185,R7FRLK6XXXXR2XXXL3X6,2018-11-07,FALSE,4.01E+11
1186,R7FRLK6XXXXR2XXXL3X6,2018-11-07,FALSE,4.01E+11
1187,R7FLK6XXXXR2XXXL3X6O,2018-11-08,FALSE,4.01E+11
1188,R7FLK6XXXXR2XXXL3X6O,2018-11-08,FALSE,4.01E+11
1189,R1EGEXEERXR4XXXL3X1E,2018-11-13,FALSE,4.01E+11
1190,RFTTTTTTTTTTTTTTTTTT,2018-11-20,FALSE,
1191,RFTTTTTTTTTTTTTTTTTT,2018-11-20,FALSE,2E+15
1192,RFTTTTTTTTTTTTTTTTTT,2018-11-20,FALSE,
1193,RFTTTTTTTTTTTTTTTTTT,2018-11-20,FALSE,
1194,RFTTTTTTTTTTTTTTTTTT,2018-11-20,FALSE,
1195,1.00E+19,2018-11-20,FALSE,
1196,1.23E+19,2018-11-20,FALSE,
1197,1.23E+19,2018-11-20,FALSE,
1198,1.23E+19,2018-11-20,FALSE,3.42342E+15
1199,3.94E+18,2018-11-20,FALSE,
1200,3.94E+18,2018-11-20,FALSE,
1201,6.56E+19,2018-11-20,FALSE,
1202,2.22E+19,2018-11-20,FALSE,
1203,2.22E+19,2018-11-20,FALSE,
1204,2.22E+19,2018-11-20,FALSE,
1205,R1EGEXEERXR4XXXL3X1K,2018-11-21,FALSE,4.01E+11
1206,R1EGEXEERXR4XXXL3X1E,2018-11-21,FALSE,4.01E+11
1207,R1HOOXEERXR4XXXL3X1O,2018-12-04,FALSE,4.01E+11
1208,R1HOOXEERXR4XXXL3X1O,2018-12-04,FALSE,4.01E+11
1209,R1HOOXEERXR4XXXL3X1O,2018-12-04,FALSE,4.01E+11
1210,R1HOOXEERXR4XXXL3X1Q,2018-12-04,FALSE,4.01E+11
1211,R1HOOXEERXR4XXXL3X1Q,2018-12-04,FALSE,4.01E+11
1212,RE16NXHERXX2XXXL3XXQ,2018-12-10,,4.01E+11
1213,RE16NXHERXX2XXXL3XXQ,2018-12-17,FALSE,40100344647
1214,RE16NXHERXX2XXXL3XXO,2018-12-17,FALSE,40100344647
1215,RE16NXHERXX2XXXL3XXO,2018-12-17,FALSE,4.01E+11
1216,RE16NXHERXX2XXXL3XXO,2018-12-17,FALSE,4.01E+11
1217,RE16NXHERXX2XXXL3XXQ,2018-12-17,FALSE,4.01E+11
1218,RE16NXHERXX2XXXL3XXH,2018-12-17,FALSE,4.01E+11
1219,RE16NXHERXX2XXXL3XXH,2018-12-17,FALSE,4.01E+11
1220,RE08NXHERXX2XXXL3XXH,2018-12-20,,4.01E+11
1221,R016RXHERXX47XXL8X6V,2018-12-21,,4.01E+11
1222,R8HOQ7HERXR4XXXL4Z8S,2019-02-28,FALSE,4.01E+11
1223,R8HOQ7HERXR4XXXL4Z8S,2019-02-28,FALSE,4.01E+11
1224,R8HOQ7HERXR4XXXL4Z8S,2019-02-28,FALSE,4.01E+11
1225,R7HOQ7HERXR4XXXL4Z8S,2019-02-28,FALSE,4.01E+11
1226,R7HOQ7HERXR4XXXL4Z8S,2019-02-28,FALSE,4.01E+11
1227,R3FEK4XXXXR4AXXL4X1O,2019-03-20,TRUE,4.01E+11
1228,R3FEK4XXXXR4AXXL4X1O,2019-03-20,TRUE,4.01E+11
1229,R3FBK4XXXXR4AXXL4X1O,2019-03-21,TRUE,4.01E+11
1230,R3FBK4XXXXR4AXXL4X1O,2019-03-22,TRUE,4.01E+11
1231,R3FBK4XXXXR4AXXL4X1O,2019-03-22,TRUE,4.01E+11
1232,R3FBK4XXXXR4AXXL4X1O,2019-03-27,TRUE,4.01E+11
1233,R3FBK4XXXXR4AXXL4X1O,2019-03-27,TRUE,4.01E+11
1234,R3FBK4XXXXR4AXXL4X1M,2019-03-29,TRUE,4.01E+11
1235,R3FBK4XXXXR4AXXL4X1M,2019-03-29,TRUE,4.01E+11
1236,R3FBK4XXXXR4AXXL4X1M,2019-03-29,TRUE,4.01E+11
1237,R3FBK4XXXXR4AXXL4X1M,2019-03-29,TRUE,4.01E+11
1238,R3FBK4XXXXR4AXXL4X1M,2019-03-29,TRUE,4.01E+11
1239,R3FBK4XXXXR4AXXL4X1M,2019-03-29,TRUE,4.01E+11
1240,R3FBK4XXXXR4AXXL4X1M,2019-03-29,TRUE,4.01E+11
1241,R3FBK4XXXXR4AXXL4X1M,2019-04-01,TRUE,4.01E+11
1242,R3FBK4XXXXR4AXXL4X1M,2019-04-01,TRUE,4.01E+11
1243,REFBK4XXXXR4XX4LAXIM,2019-04-01,FALSE,4.01E+11
1244,REFBK4XXXXR4XX4LAXIM,2019-04-01,FALSE,4.01E+11
1245,REFBK4XXXXR4XX4LAXIM,2019-04-01,FALSE,4.01E+11
1246,REFBK4XXXXR4XX4LAXIM,2019-04-01,FALSE,4.01E+11
1247,R3FLK3HERXR4AXXL3X6O,2021-08-22,TRUE,
